time_s,num_p_n_m,num_p_e_m,num_p_d_m,num_v_n_mps,num_v_e_mps,num_v_d_mps,ana_p_n_m,ana_p_e_m,ana_p_d_m,ana_v_n_mps,ana_v_e_mps,ana_v_d_mps,abs_err_p_n_m,abs_err_p_e_m,abs_err_p_d_m,abs_err_v_n_mps,abs_err_v_e_mps,abs_err_v_d_mps
1.46,0,1.842956831001666,0,0,2.5245983986324232,0,0,1.8429568310016629,0,0,2.5245983986324152,0,0,3.1086244689504383e-15,0,0,7.9936057773011271e-15,0
1.47,0,1.8682892738372585,0,0,2.54189016848607,0,0,1.8682892738372552,0,0,2.541890168486062,0,0,3.3306690738754696e-15,0,0,7.9936057773011271e-15,0
1.48,0,1.8937946343713874,0,0,2.5591819383397167,0,0,1.8937946343713843,0,0,2.5591819383397083,0,0,3.1086244689504383e-15,0,0,8.4376949871511897e-15,0
1.49,0,1.9194729126040528,0,0,2.5764737081933635,0,0,1.9194729126040495,0,0,2.5764737081933551,0,0,3.3306690738754696e-15,0,0,8.4376949871511897e-15,0
1.5,0,1.9453241085352546,0,0,2.5937654780470103,0,0,1.9453241085352513,0,0,2.5937654780470019,0,0,3.3306690738754696e-15,0,0,8.4376949871511897e-15,0
1.51,0,1.9713482221649929,0,0,2.6110572479006571,0,0,1.9713482221649896,0,0,2.6110572479006486,0,0,3.3306690738754696e-15,0,0,8.4376949871511897e-15,0
1.52,0,1.9975452534932678,0,0,2.6283490177543039,0,0,1.9975452534932643,0,0,2.6283490177542954,0,0,3.5527136788005009e-15,0,0,8.4376949871511897e-15,0
1.53,0,2.0239152025200791,0,0,2.6456407876079506,0,0,2.0239152025200755,0,0,2.6456407876079417,0,0,3.5527136788005009e-15,0,0,8.8817841970012523e-15,0
1.54,0,2.0504580692454266,0,0,2.6629325574615974,0,0,2.0504580692454231,0,0,2.6629325574615885,0,0,3.5527136788005009e-15,0,0,8.8817841970012523e-15,0
1.55,0,2.077173853669311,0,0,2.6802243273152442,0,0,2.0771738536693074,0,0,2.6802243273152353,0,0,3.5527136788005009e-15,0,0,8.8817841970012523e-15,0
1.5600000000000001,0,2.1040625557917316,0,0,2.697516097168891,0,0,2.1040625557917281,0,0,2.6975160971688821,0,0,3.5527136788005009e-15,0,0,8.8817841970012523e-15,0
1.5700000000000001,0,2.1311241756126886,0,0,2.7148078670225377,0,0,2.1311241756126851,0,0,2.7148078670225289,0,0,3.5527136788005009e-15,0,0,8.8817841970012523e-15,0
1.5800000000000001,0,2.1583587131321824,0,0,2.7320996368761845,0,0,2.1583587131321789,0,0,2.7320996368761756,0,0,3.5527136788005009e-15,0,0,8.8817841970012523e-15,0
1.5900000000000001,0,2.1857661683502125,0,0,2.7493914067298313,0,0,2.1857661683502085,0,0,2.749391406729822,0,0,3.9968028886505635e-15,0,0,9.3258734068513149e-15,0
1.6000000000000001,0,2.213346541266779,0,0,2.7666831765834781,0,0,2.2133465412667754,0,0,2.7666831765834687,0,0,3.5527136788005009e-15,0,0,9.3258734068513149e-15,0
1.6100000000000001,0,2.2410998318818822,0,0,2.7839749464371248,0,0,2.2410998318818782,0,0,2.7839749464371155,0,0,3.9968028886505635e-15,0,0,9.3258734068513149e-15,0
1.6200000000000001,0,2.2690260401955218,0,0,2.8012667162907716,0,0,2.2690260401955178,0,0,2.8012667162907623,0,0,3.9968028886505635e-15,0,0,9.3258734068513149e-15,0
1.6300000000000001,0,2.2971251662076977,0,0,2.8185584861444184,0,0,2.2971251662076932,0,0,2.8185584861444091,0,0,4.4408920985006262e-15,0,0,9.3258734068513149e-15,0
1.6400000000000001,0,2.3253972099184099,0,0,2.8358502559980652,0,0,2.3253972099184059,0,0,2.8358502559980554,0,0,3.9968028886505635e-15,0,0,9.7699626167013776e-15,0
1.6500000000000001,0,2.3538421713276589,0,0,2.8531420258517119,0,0,2.3538421713276545,0,0,2.8531420258517022,0,0,4.4408920985006262e-15,0,0,9.7699626167013776e-15,0
1.6600000000000001,0,2.3824600504354443,0,0,2.8704337957053587,0,0,2.3824600504354398,0,0,2.870433795705349,0,0,4.4408920985006262e-15,0,0,9.7699626167013776e-15,0
1.6699999999999999,0,2.411250847241766,0,0,2.8877255655590055,0,0,2.4112508472417611,0,0,2.8877255655589953,0,0,4.8849813083506888e-15,0,0,1.021405182655144e-14,0
1.6799999999999999,0,2.4402145617466244,0,0,2.9050173354126523,0,0,2.4402145617466191,0,0,2.9050173354126421,0,0,5.3290705182007514e-15,0,0,1.021405182655144e-14,0
1.6899999999999999,0,2.4693511939500192,0,0,2.9223091052662991,0,0,2.4693511939500139,0,0,2.9223091052662888,0,0,5.3290705182007514e-15,0,0,1.021405182655144e-14,0
1.7,0,2.4986607438519504,0,0,2.9396008751199458,0,0,2.498660743851945,0,0,2.9396008751199352,0,0,5.3290705182007514e-15,0,0,1.0658141036401503e-14,0
1.71,0,2.5281432114524183,0,0,2.9568926449735926,0,0,2.5281432114524125,0,0,2.956892644973582,0,0,5.773159728050814e-15,0,0,1.0658141036401503e-14,0
1.72,0,2.5577985967514225,0,0,2.9741844148272394,0,0,2.5577985967514163,0,0,2.9741844148272287,0,0,6.2172489379008766e-15,0,0,1.0658141036401503e-14,0
1.73,0,2.5876268997489631,0,0,2.9914761846808862,0,0,2.5876268997489573,0,0,2.9914761846808755,0,0,5.773159728050814e-15,0,0,1.0658141036401503e-14,0
1.74,0,2.61762812044504,0,0,3.0087679545345329,0,0,2.6176281204450342,0,0,3.0087679545345223,0,0,5.773159728050814e-15,0,0,1.0658141036401503e-14,0
1.75,0,2.6478022588396537,0,0,3.0260597243881797,0,0,2.6478022588396479,0,0,3.0260597243881691,0,0,5.773159728050814e-15,0,0,1.0658141036401503e-14,0
1.76,0,2.6781493149328037,0,0,3.0433514942418265,0,0,2.6781493149327975,0,0,3.0433514942418154,0,0,6.2172489379008766e-15,0,0,1.1102230246251565e-14,0
1.77,0,2.7086692887244901,0,0,3.0606432640954733,0,0,2.7086692887244843,0,0,3.0606432640954622,0,0,5.773159728050814e-15,0,0,1.1102230246251565e-14,0
1.78,0,2.7393621802147132,0,0,3.07793503394912,0,0,2.739362180214707,0,0,3.0779350339491089,0,0,6.2172489379008766e-15,0,0,1.1102230246251565e-14,0
1.79,0,2.7702279894034727,0,0,3.0952268038027668,0,0,2.770227989403466,0,0,3.0952268038027557,0,0,6.6613381477509392e-15,0,0,1.1102230246251565e-14,0
1.8,0,2.8012667162907685,0,0,3.1125185736564136,0,0,2.8012667162907623,0,0,3.1125185736564025,0,0,6.2172489379008766e-15,0,0,1.1102230246251565e-14,0
1.8100000000000001,0,2.8324783608766011,0,0,3.1298103435100604,0,0,2.8324783608765944,0,0,3.1298103435100488,0,0,6.6613381477509392e-15,0,0,1.1546319456101628e-14,0
1.8200000000000001,0,2.86386292316097,0,0,3.1471021133637072,0,0,2.8638629231609634,0,0,3.1471021133636956,0,0,6.6613381477509392e-15,0,0,1.1546319456101628e-14,0
1.8300000000000001,0,2.8954204031438753,0,0,3.1643938832173539,0,0,2.8954204031438686,0,0,3.1643938832173424,0,0,6.6613381477509392e-15,0,0,1.1546319456101628e-14,0
1.8400000000000001,0,2.9271508008253169,0,0,3.1816856530710007,0,0,2.9271508008253098,0,0,3.1816856530709892,0,0,7.1054273576010019e-15,0,0,1.1546319456101628e-14,0
1.8500000000000001,0,2.9590541162052952,0,0,3.1989774229246475,0,0,2.9590541162052881,0,0,3.1989774229246359,0,0,7.1054273576010019e-15,0,0,1.1546319456101628e-14,0
1.8600000000000001,0,2.9911303492838099,0,0,3.2162691927782943,0,0,2.9911303492838028,0,0,3.2162691927782823,0,0,7.1054273576010019e-15,0,0,1.1990408665951691e-14,0
1.8700000000000001,0,3.023379500060861,0,0,3.233560962631941,0,0,3.0233795000608539,0,0,3.233560962631929,0,0,7.1054273576010019e-15,0,0,1.1990408665951691e-14,0
1.8800000000000001,0,3.0558015685364488,0,0,3.2508527324855878,0,0,3.0558015685364417,0,0,3.2508527324855758,0,0,7.1054273576010019e-15,0,0,1.1990408665951691e-14,0
1.8900000000000001,0,3.0883965547105729,0,0,3.2681445023392346,0,0,3.0883965547105654,0,0,3.2681445023392226,0,0,7.5495165674510645e-15,0,0,1.1990408665951691e-14,0
1.9000000000000001,0,3.1211644585832334,0,0,3.2854362721928814,0,0,3.1211644585832259,0,0,3.2854362721928694,0,0,7.5495165674510645e-15,0,0,1.1990408665951691e-14,0
1.9100000000000001,0,3.1541052801544307,0,0,3.3027280420465281,0,0,3.1541052801544227,0,0,3.3027280420465162,0,0,7.9936057773011271e-15,0,0,1.1990408665951691e-14,0
1.9199999999999999,0,3.1872190194241643,0,0,3.3200198119001749,0,0,3.1872190194241559,0,0,3.320019811900162,0,0,8.4376949871511897e-15,0,0,1.2878587085651816e-14,0
1.9299999999999999,0,3.2205056763924342,0,0,3.3373115817538217,0,0,3.2205056763924258,0,0,3.3373115817538088,0,0,8.4376949871511897e-15,0,0,1.2878587085651816e-14,0
1.9399999999999999,0,3.2539652510592405,0,0,3.3546033516074685,0,0,3.2539652510592321,0,0,3.3546033516074556,0,0,8.4376949871511897e-15,0,0,1.2878587085651816e-14,0
1.95,0,3.2875977434245836,0,0,3.3718951214611153,0,0,3.2875977434245747,0,0,3.3718951214611024,0,0,8.8817841970012523e-15,0,0,1.2878587085651816e-14,0
1.96,0,3.3214031534884629,0,0,3.389186891314762,0,0,3.3214031534884541,0,0,3.3891868913147492,0,0,8.8817841970012523e-15,0,0,1.2878587085651816e-14,0
1.97,0,3.3553814812508787,0,0,3.4064786611684088,0,0,3.3553814812508698,0,0,3.4064786611683959,0,0,8.8817841970012523e-15,0,0,1.2878587085651816e-14,0
1.98,0,3.3895327267118311,0,0,3.4237704310220556,0,0,3.3895327267118218,0,0,3.4237704310220423,0,0,9.3258734068513149e-15,0,0,1.3322676295501878e-14,0
1.99,0,3.42385688987132,0,0,3.4410622008757024,0,0,3.4238568898713106,0,0,3.441062200875689,0,0,9.3258734068513149e-15,0,0,1.3322676295501878e-14,0
2,0,3.4583539707293451,0,0,3.4583539707293491,0,0,3.4583539707293358,0,0,3.4583539707293358,0,0,9.3258734068513149e-15,0,0,1.3322676295501878e-14,0
