time_s,num_p_n_m,num_p_e_m,num_p_d_m,num_v_n_mps,num_v_e_mps,num_v_d_mps,ana_p_n_m,ana_p_e_m,ana_p_d_m,ana_v_n_mps,ana_v_e_mps,ana_v_d_mps,abs_err_p_n_m,abs_err_p_e_m,abs_err_p_d_m,abs_err_v_n_mps,abs_err_v_e_mps,abs_err_v_d_mps
1.48,0,0,0.9763857345454543,0,0,1.3194401818181831,0,0,0.97638573454545341,0,0,1.3194401818181802,0,0,8.8817841970012523e-16,0,0,2.886579864025407e-15
1.49,0,0,0.98962471204545432,0,0,1.3283553181818195,0,0,0.98962471204545344,0,0,1.3283553181818166,0,0,8.8817841970012523e-16,0,0,2.886579864025407e-15
1.5,0,0,1.0029528409090906,0,0,1.3372704545454559,0,0,1.0029528409090898,0,0,1.337270454545453,0,0,8.8817841970012523e-16,0,0,2.886579864025407e-15
1.51,0,0,1.0163701211363634,0,0,1.3461855909090923,0,0,1.0163701211363625,0,0,1.3461855909090894,0,0,8.8817841970012523e-16,0,0,2.886579864025407e-15
1.52,0,0,1.0298765527272724,0,0,1.3551007272727287,0,0,1.0298765527272715,0,0,1.3551007272727258,0,0,8.8817841970012523e-16,0,0,2.886579864025407e-15
1.53,0,0,1.043472135681818,0,0,1.3640158636363651,0,0,1.0434721356818171,0,0,1.3640158636363622,0,0,8.8817841970012523e-16,0,0,2.886579864025407e-15
1.54,0,0,1.0571568699999998,0,0,1.3729310000000015,0,0,1.0571568699999987,0,0,1.3729309999999986,0,0,1.1102230246251565e-15,0,0,2.886579864025407e-15
1.55,0,0,1.0709307556818179,0,0,1.3818461363636378,0,0,1.0709307556818171,0,0,1.3818461363636347,0,0,8.8817841970012523e-16,0,0,3.1086244689504383e-15
1.5600000000000001,0,0,1.0847937927272726,0,0,1.3907612727272742,0,0,1.0847937927272715,0,0,1.3907612727272711,0,0,1.1102230246251565e-15,0,0,3.1086244689504383e-15
1.5700000000000001,0,0,1.0987459811363636,0,0,1.3996764090909106,0,0,1.0987459811363625,0,0,1.3996764090909075,0,0,1.1102230246251565e-15,0,0,3.1086244689504383e-15
1.5800000000000001,0,0,1.1127873209090908,0,0,1.408591545454547,0,0,1.1127873209090897,0,0,1.4085915454545439,0,0,1.1102230246251565e-15,0,0,3.1086244689504383e-15
1.5900000000000001,0,0,1.1269178120454544,0,0,1.4175066818181834,0,0,1.1269178120454533,0,0,1.4175066818181803,0,0,1.1102230246251565e-15,0,0,3.1086244689504383e-15
1.6000000000000001,0,0,1.1411374545454545,0,0,1.4264218181818198,0,0,1.1411374545454536,0,0,1.4264218181818167,0,0,8.8817841970012523e-16,0,0,3.1086244689504383e-15
1.6100000000000001,0,0,1.1554462484090908,0,0,1.4353369545454562,0,0,1.1554462484090897,0,0,1.4353369545454531,0,0,1.1102230246251565e-15,0,0,3.1086244689504383e-15
1.6200000000000001,0,0,1.1698441936363635,0,0,1.4442520909090926,0,0,1.1698441936363626,0,0,1.4442520909090895,0,0,8.8817841970012523e-16,0,0,3.1086244689504383e-15
1.6300000000000001,0,0,1.1843312902272727,0,0,1.453167227272729,0,0,1.1843312902272716,0,0,1.4531672272727256,0,0,1.1102230246251565e-15,0,0,3.3306690738754696e-15
1.6400000000000001,0,0,1.1989075381818182,0,0,1.4620823636363653,0,0,1.1989075381818171,0,0,1.462082363636362,0,0,1.1102230246251565e-15,0,0,3.3306690738754696e-15
1.6500000000000001,0,0,1.2135729374999999,0,0,1.4709975000000017,0,0,1.2135729374999988,0,0,1.4709974999999984,0,0,1.1102230246251565e-15,0,0,3.3306690738754696e-15
1.6600000000000001,0,0,1.2283274881818183,0,0,1.4799126363636381,0,0,1.2283274881818169,0,0,1.4799126363636348,0,0,1.3322676295501878e-15,0,0,3.3306690738754696e-15
1.6699999999999999,0,0,1.2431711902272728,0,0,1.4888277727272745,0,0,1.2431711902272713,0,0,1.488827772727271,0,0,1.5543122344752192e-15,0,0,3.5527136788005009e-15
1.6799999999999999,0,0,1.2581040436363637,0,0,1.4977429090909109,0,0,1.258104043636362,0,0,1.4977429090909073,0,0,1.7763568394002505e-15,0,0,3.5527136788005009e-15
1.6899999999999999,0,0,1.2731260484090909,0,0,1.5066580454545473,0,0,1.2731260484090894,0,0,1.5066580454545437,0,0,1.5543122344752192e-15,0,0,3.5527136788005009e-15
1.7,0,0,1.2882372045454547,0,0,1.5155731818181837,0,0,1.2882372045454529,0,0,1.5155731818181801,0,0,1.7763568394002505e-15,0,0,3.5527136788005009e-15
1.71,0,0,1.3034375120454547,0,0,1.5244883181818201,0,0,1.3034375120454529,0,0,1.5244883181818163,0,0,1.7763568394002505e-15,0,0,3.7747582837255322e-15
1.72,0,0,1.318726970909091,0,0,1.5334034545454565,0,0,1.3187269709090892,0,0,1.5334034545454527,0,0,1.7763568394002505e-15,0,0,3.7747582837255322e-15
1.73,0,0,1.3341055811363638,0,0,1.5423185909090928,0,0,1.3341055811363622,0,0,1.5423185909090891,0,0,1.5543122344752192e-15,0,0,3.7747582837255322e-15
1.74,0,0,1.3495733427272729,0,0,1.5512337272727292,0,0,1.3495733427272711,0,0,1.5512337272727255,0,0,1.7763568394002505e-15,0,0,3.7747582837255322e-15
1.75,0,0,1.3651302556818183,0,0,1.5601488636363656,0,0,1.3651302556818166,0,0,1.5601488636363618,0,0,1.7763568394002505e-15,0,0,3.7747582837255322e-15
1.76,0,0,1.3807763200000003,0,0,1.569064000000002,0,0,1.3807763199999983,0,0,1.5690639999999982,0,0,1.9984014443252818e-15,0,0,3.7747582837255322e-15
1.77,0,0,1.3965115356818185,0,0,1.5779791363636384,0,0,1.3965115356818167,0,0,1.5779791363636346,0,0,1.7763568394002505e-15,0,0,3.7747582837255322e-15
1.78,0,0,1.4123359027272731,0,0,1.5868942727272748,0,0,1.4123359027272711,0,0,1.586894272727271,0,0,1.9984014443252818e-15,0,0,3.7747582837255322e-15
1.79,0,0,1.4282494211363639,0,0,1.5958094090909112,0,0,1.4282494211363619,0,0,1.5958094090909074,0,0,1.9984014443252818e-15,0,0,3.7747582837255322e-15
1.8,0,0,1.4442520909090912,0,0,1.6047245454545476,0,0,1.4442520909090895,0,0,1.6047245454545436,0,0,1.7763568394002505e-15,0,0,3.9968028886505635e-15
1.8100000000000001,0,0,1.4603439120454549,0,0,1.613639681818184,0,0,1.4603439120454529,0,0,1.61363968181818,0,0,1.9984014443252818e-15,0,0,3.9968028886505635e-15
1.8200000000000001,0,0,1.4765248845454548,0,0,1.6225548181818203,0,0,1.4765248845454531,0,0,1.6225548181818163,0,0,1.7763568394002505e-15,0,0,3.9968028886505635e-15
1.8300000000000001,0,0,1.4927950084090913,0,0,1.6314699545454567,0,0,1.4927950084090893,0,0,1.6314699545454527,0,0,1.9984014443252818e-15,0,0,3.9968028886505635e-15
1.8400000000000001,0,0,1.5091542836363641,0,0,1.6403850909090931,0,0,1.5091542836363621,0,0,1.6403850909090891,0,0,1.9984014443252818e-15,0,0,3.9968028886505635e-15
1.8500000000000001,0,0,1.5256027102272731,0,0,1.6493002272727295,0,0,1.5256027102272711,0,0,1.6493002272727255,0,0,1.9984014443252818e-15,0,0,3.9968028886505635e-15
1.8600000000000001,0,0,1.5421402881818187,0,0,1.6582153636363659,0,0,1.5421402881818167,0,0,1.6582153636363619,0,0,1.9984014443252818e-15,0,0,3.9968028886505635e-15
1.8700000000000001,0,0,1.5587670175000006,0,0,1.6671305000000023,0,0,1.5587670174999986,0,0,1.6671304999999983,0,0,1.9984014443252818e-15,0,0,3.9968028886505635e-15
1.8800000000000001,0,0,1.5754828981818187,0,0,1.6760456363636387,0,0,1.5754828981818167,0,0,1.6760456363636345,0,0,1.9984014443252818e-15,0,0,4.2188474935755949e-15
1.8900000000000001,0,0,1.5922879302272732,0,0,1.6849607727272751,0,0,1.592287930227271,0,0,1.6849607727272709,0,0,2.2204460492503131e-15,0,0,4.2188474935755949e-15
1.9000000000000001,0,0,1.6091821136363642,0,0,1.6938759090909115,0,0,1.609182113636362,0,0,1.6938759090909072,0,0,2.2204460492503131e-15,0,0,4.2188474935755949e-15
1.9100000000000001,0,0,1.6261654484090915,0,0,1.7027910454545478,0,0,1.6261654484090893,0,0,1.7027910454545436,0,0,2.2204460492503131e-15,0,0,4.2188474935755949e-15
1.9199999999999999,0,0,1.6432379345454551,0,0,1.7117061818181842,0,0,1.6432379345454526,0,0,1.7117061818181798,0,0,2.4424906541753444e-15,0,0,4.4408920985006262e-15
1.9299999999999999,0,0,1.6603995720454552,0,0,1.7206213181818206,0,0,1.6603995720454525,0,0,1.7206213181818162,0,0,2.6645352591003757e-15,0,0,4.4408920985006262e-15
1.9399999999999999,0,0,1.6776503609090916,0,0,1.729536454545457,0,0,1.6776503609090889,0,0,1.7295364545454526,0,0,2.6645352591003757e-15,0,0,4.4408920985006262e-15
1.95,0,0,1.6949903011363643,0,0,1.7384515909090934,0,0,1.6949903011363616,0,0,1.738451590909089,0,0,2.6645352591003757e-15,0,0,4.4408920985006262e-15
1.96,0,0,1.7124193927272735,0,0,1.7473667272727298,0,0,1.7124193927272706,0,0,1.7473667272727251,0,0,2.886579864025407e-15,0,0,4.6629367034256575e-15
1.97,0,0,1.729937635681819,0,0,1.7562818636363662,0,0,1.7299376356818161,0,0,1.7562818636363615,0,0,2.886579864025407e-15,0,0,4.6629367034256575e-15
1.98,0,0,1.7475450300000008,0,0,1.7651970000000026,0,0,1.7475450299999979,0,0,1.7651969999999979,0,0,2.886579864025407e-15,0,0,4.6629367034256575e-15
1.99,0,0,1.7652415756818189,0,0,1.774112136363639,0,0,1.7652415756818163,0,0,1.7741121363636343,0,0,2.6645352591003757e-15,0,0,4.6629367034256575e-15
2,0,0,1.7830272727272736,0,0,1.7830272727272753,0,0,1.7830272727272707,0,0,1.7830272727272707,0,0,2.886579864025407e-15,0,0,4.6629367034256575e-15
