time_s,num_p_n_m,num_p_e_m,num_p_d_m,num_v_n_mps,num_v_e_mps,num_v_d_mps,ana_p_n_m,ana_p_e_m,ana_p_d_m,ana_v_n_mps,ana_v_e_mps,ana_v_d_mps,abs_err_p_n_m,abs_err_p_e_m,abs_err_p_d_m,abs_err_v_n_mps,abs_err_v_e_mps,abs_err_v_d_mps
1.4399999999999999,0,0,10.167534719999987,0,0,14.121575999999981,0,0,10.167534719999999,0,0,14.121575999999999,0,0,1.2434497875801753e-14,0,0,1.7763568394002505e-14
1.45,0,0,10.309240812499986,0,0,14.219642499999981,0,0,10.309240812499999,0,0,14.219642499999999,0,0,1.2434497875801753e-14,0,0,1.7763568394002505e-14
1.46,0,0,10.451927569999986,0,0,14.317708999999981,0,0,10.451927569999999,0,0,14.317708999999999,0,0,1.2434497875801753e-14,0,0,1.7763568394002505e-14
1.47,0,0,10.595594992499986,0,0,14.415775499999981,0,0,10.595594992499999,0,0,14.415775499999999,0,0,1.2434497875801753e-14,0,0,1.7763568394002505e-14
1.48,0,0,10.740243079999987,0,0,14.513841999999981,0,0,10.740243079999999,0,0,14.513841999999999,0,0,1.2434497875801753e-14,0,0,1.7763568394002505e-14
1.49,0,0,10.885871832499987,0,0,14.611908499999981,0,0,10.885871832499999,0,0,14.611908499999998,0,0,1.2434497875801753e-14,0,0,1.7763568394002505e-14
1.5,0,0,11.032481249999988,0,0,14.70997499999998,0,0,11.03248125,0,0,14.709975,0,0,1.2434497875801753e-14,0,0,1.9539925233402755e-14
1.51,0,0,11.180071332499987,0,0,14.80804149999998,0,0,11.180071332500001,0,0,14.8080415,0,0,1.4210854715202004e-14,0,0,1.9539925233402755e-14
1.52,0,0,11.328642079999986,0,0,14.90610799999998,0,0,11.32864208,0,0,14.906108,0,0,1.4210854715202004e-14,0,0,1.9539925233402755e-14
1.53,0,0,11.478193492499985,0,0,15.00417449999998,0,0,11.478193492499999,0,0,15.0041745,0,0,1.4210854715202004e-14,0,0,1.9539925233402755e-14
1.54,0,0,11.628725569999984,0,0,15.10224099999998,0,0,11.62872557,0,0,15.102240999999999,0,0,1.5987211554602254e-14,0,0,1.9539925233402755e-14
1.55,0,0,11.780238312499984,0,0,15.20030749999998,0,0,11.7802383125,0,0,15.200307499999999,0,0,1.5987211554602254e-14,0,0,1.9539925233402755e-14
1.5600000000000001,0,0,11.932731719999984,0,0,15.298373999999979,0,0,11.93273172,0,0,15.298373999999999,0,0,1.5987211554602254e-14,0,0,1.9539925233402755e-14
1.5700000000000001,0,0,12.086205792499984,0,0,15.396440499999979,0,0,12.086205792499999,0,0,15.396440499999999,0,0,1.5987211554602254e-14,0,0,1.9539925233402755e-14
1.5800000000000001,0,0,12.240660529999984,0,0,15.494506999999979,0,0,12.240660530000001,0,0,15.494507,0,0,1.7763568394002505e-14,0,0,2.1316282072803006e-14
1.5900000000000001,0,0,12.396095932499984,0,0,15.592573499999979,0,0,12.396095932500002,0,0,15.5925735,0,0,1.7763568394002505e-14,0,0,2.1316282072803006e-14
1.6000000000000001,0,0,12.552511999999984,0,0,15.690639999999979,0,0,12.552512,0,0,15.69064,0,0,1.5987211554602254e-14,0,0,2.1316282072803006e-14
1.6100000000000001,0,0,12.709908732499985,0,0,15.788706499999979,0,0,12.709908732500001,0,0,15.7887065,0,0,1.5987211554602254e-14,0,0,2.1316282072803006e-14
1.6200000000000001,0,0,12.868286129999984,0,0,15.886772999999978,0,0,12.868286130000001,0,0,15.886773,0,0,1.7763568394002505e-14,0,0,2.1316282072803006e-14
1.6300000000000001,0,0,13.027644192499983,0,0,15.984839499999978,0,0,13.0276441925,0,0,15.9848395,0,0,1.7763568394002505e-14,0,0,2.1316282072803006e-14
1.6400000000000001,0,0,13.187982919999982,0,0,16.08290599999998,0,0,13.187982920000001,0,0,16.082906000000001,0,0,1.9539925233402755e-14,0,0,2.1316282072803006e-14
1.6500000000000001,0,0,13.349302312499981,0,0,16.180972499999982,0,0,13.349302312500001,0,0,16.180972499999999,0,0,1.9539925233402755e-14,0,0,1.7763568394002505e-14
1.6600000000000001,0,0,13.511602369999981,0,0,16.279038999999983,0,0,13.511602370000002,0,0,16.279039000000001,0,0,2.1316282072803006e-14,0,0,1.7763568394002505e-14
1.6699999999999999,0,0,13.67488309249998,0,0,16.377105499999985,0,0,13.674883092499998,0,0,16.377105499999999,0,0,1.7763568394002505e-14,0,0,1.4210854715202004e-14
1.6799999999999999,0,0,13.83914447999998,0,0,16.475171999999986,0,0,13.839144479999996,0,0,16.475171999999997,0,0,1.5987211554602254e-14,0,0,1.0658141036401503e-14
1.6899999999999999,0,0,14.00438653249998,0,0,16.573238499999988,0,0,14.004386532499998,0,0,16.573238499999999,0,0,1.7763568394002505e-14,0,0,1.0658141036401503e-14
1.7,0,0,14.170609249999981,0,0,16.67130499999999,0,0,14.17060925,0,0,16.671305,0,0,1.9539925233402755e-14,0,0,1.0658141036401503e-14
1.71,0,0,14.337812632499981,0,0,16.769371499999991,0,0,14.337812632499999,0,0,16.769371499999998,0,0,1.7763568394002505e-14,0,0,7.1054273576010019e-15
1.72,0,0,14.505996679999981,0,0,16.867437999999993,0,0,14.505996679999999,0,0,16.867438,0,0,1.7763568394002505e-14,0,0,7.1054273576010019e-15
1.73,0,0,14.675161392499982,0,0,16.965504499999994,0,0,14.675161392499998,0,0,16.965504499999998,0,0,1.5987211554602254e-14,0,0,3.5527136788005009e-15
1.74,0,0,14.845306769999983,0,0,17.063570999999996,0,0,14.845306769999999,0,0,17.063571,0,0,1.5987211554602254e-14,0,0,3.5527136788005009e-15
1.75,0,0,15.016432812499982,0,0,17.161637499999998,0,0,15.016432812499998,0,0,17.161637499999998,0,0,1.5987211554602254e-14,0,0,0
1.76,0,0,15.188539519999981,0,0,17.259703999999999,0,0,15.188539519999999,0,0,17.259703999999999,0,0,1.7763568394002505e-14,0,0,0
1.77,0,0,15.361626892499981,0,0,17.357770500000001,0,0,15.3616268925,0,0,17.357770500000001,0,0,1.9539925233402755e-14,0,0,0
1.78,0,0,15.53569492999998,0,0,17.455837000000002,0,0,15.53569493,0,0,17.455836999999999,0,0,1.9539925233402755e-14,0,0,3.5527136788005009e-15
1.79,0,0,15.71074363249998,0,0,17.553903500000004,0,0,15.710743632500002,0,0,17.553903500000001,0,0,2.1316282072803006e-14,0,0,3.5527136788005009e-15
1.8,0,0,15.88677299999998,0,0,17.651970000000006,0,0,15.886773,0,0,17.651969999999999,0,0,1.9539925233402755e-14,0,0,7.1054273576010019e-15
1.8100000000000001,0,0,16.06378303249998,0,0,17.750036500000007,0,0,16.063783032500002,0,0,17.7500365,0,0,2.1316282072803006e-14,0,0,7.1054273576010019e-15
1.8200000000000001,0,0,16.241773729999981,0,0,17.848103000000009,0,0,16.241773729999998,0,0,17.848102999999998,0,0,1.7763568394002505e-14,0,0,1.0658141036401503e-14
1.8300000000000001,0,0,16.420745092499981,0,0,17.946169500000011,0,0,16.420745092499999,0,0,17.9461695,0,0,1.7763568394002505e-14,0,0,1.0658141036401503e-14
1.8400000000000001,0,0,16.600697119999982,0,0,18.044236000000012,0,0,16.600697120000003,0,0,18.044236000000001,0,0,2.1316282072803006e-14,0,0,1.0658141036401503e-14
1.8500000000000001,0,0,16.781629812499983,0,0,18.142302500000014,0,0,16.7816298125,0,0,18.1423025,0,0,1.7763568394002505e-14,0,0,1.4210854715202004e-14
1.8600000000000001,0,0,16.963543169999983,0,0,18.240369000000015,0,0,16.963543170000001,0,0,18.240369000000001,0,0,1.7763568394002505e-14,0,0,1.4210854715202004e-14
1.8700000000000001,0,0,17.146437192499985,0,0,18.338435500000017,0,0,17.146437192499999,0,0,18.338435499999999,0,0,1.4210854715202004e-14,0,0,1.7763568394002505e-14
1.8800000000000001,0,0,17.330311879999986,0,0,18.436502000000019,0,0,17.330311880000004,0,0,18.436502000000001,0,0,1.7763568394002505e-14,0,0,1.7763568394002505e-14
1.8900000000000001,0,0,17.515167232499987,0,0,18.53456850000002,0,0,17.515167232500001,0,0,18.534568499999999,0,0,1.4210854715202004e-14,0,0,2.1316282072803006e-14
1.9000000000000001,0,0,17.701003249999989,0,0,18.632635000000022,0,0,17.701003250000003,0,0,18.632635000000001,0,0,1.4210854715202004e-14,0,0,2.1316282072803006e-14
1.9100000000000001,0,0,17.88781993249999,0,0,18.730701500000023,0,0,17.887819932500001,0,0,18.730701499999999,0,0,1.0658141036401503e-14,0,0,2.4868995751603507e-14
1.9199999999999999,0,0,18.075617279999992,0,0,18.828768000000025,0,0,18.075617279999996,0,0,18.828767999999997,0,0,3.5527136788005009e-15,0,0,2.8421709430404007e-14
1.9299999999999999,0,0,18.264395292499991,0,0,18.926834500000027,0,0,18.264395292499998,0,0,18.926834499999998,0,0,7.1054273576010019e-15,0,0,2.8421709430404007e-14
1.9399999999999999,0,0,18.454153969999989,0,0,19.024901000000028,0,0,18.45415397,0,0,19.024901,0,0,1.0658141036401503e-14,0,0,2.8421709430404007e-14
1.95,0,0,18.644893312499988,0,0,19.12296750000003,0,0,18.644893312499999,0,0,19.122967499999998,0,0,1.0658141036401503e-14,0,0,3.1974423109204508e-14
1.96,0,0,18.836613319999987,0,0,19.221034000000031,0,0,18.836613319999998,0,0,19.221034,0,0,1.0658141036401503e-14,0,0,3.1974423109204508e-14
1.97,0,0,19.029313992499986,0,0,19.319100500000033,0,0,19.029313992499997,0,0,19.319100499999998,0,0,1.0658141036401503e-14,0,0,3.5527136788005009e-14
1.98,0,0,19.222995329999986,0,0,19.417167000000035,0,0,19.22299533,0,0,19.417166999999999,0,0,1.4210854715202004e-14,0,0,3.5527136788005009e-14
1.99,0,0,19.417657332499985,0,0,19.515233500000036,0,0,19.417657332499996,0,0,19.515233499999997,0,0,1.0658141036401503e-14,0,0,3.907985046680551e-14
2,0,0,19.613299999999985,0,0,19.613300000000038,0,0,19.613299999999999,0,0,19.613299999999999,0,0,1.4210854715202004e-14,0,0,3.907985046680551e-14
